"path","domain","source_type","status","notes"
"curated/exams/EXAM.txt","general","curated-exam","ready",""
"curriculum/ccna/bundles/CCNAModule11-13.txt","networking","ccna-bundle","ready",""
"curriculum/ccna/bundles/CCNAModule1-3.txt","networking","ccna-bundle","ready",""
"curriculum/ccna/bundles/CCNAModule14-15.txt","networking","ccna-bundle","ready",""
"curriculum/ccna/bundles/CCNAModule16-17.txt","networking","ccna-bundle","ready",""
"curriculum/ccna/bundles/CCNAModule4-7.txt","networking","ccna-bundle","ready",""
"curriculum/ccna/bundles/CCNAModule8-10.txt","networking","ccna-bundle","ready",""
"curriculum/ccna/exams/ITNFinalPacketTracer.txt","networking","ccna-assessment","ready",""
"curriculum/ccna/exams/ITNPracticeFinalExam.txt","networking","ccna-assessment","ready",""
"curriculum/ccna/exams/ITNPracticeTest.txt","networking","ccna-assessment","ready",""
"curriculum/ccna/exams/ITNSkillsAssessment.txt","networking","ccna-assessment","ready",""
"curriculum/ccna/modules/CCNA Module 1.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 10.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 11.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 12.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 13.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 14.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 15.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 16.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 17.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 2.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 3.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 4.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 5.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 6.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 7.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 8.txt","networking","ccna-module","ready",""
"curriculum/ccna/modules/CCNA Module 9.txt","networking","ccna-module","ready",""
"curriculum/cds-networking/CDS.Networking.txt","networking","course-syllabus","ready",""
"curriculum/cds-security/CDS.Security.txt","security","course-syllabus","ready",""
"curriculum/progii/PROGII.txt.txt","programming","course-syllabus","ready",""
"curriculum/sde2/SDE2.txt","systems","course-syllabus","ready",""
"curriculum/sde2/SDE2Testing.txt","testing","course-syllabus","ready",""
"manifest.csv","unknown","unknown","review",""
"README.md","unknown","unknown","review",""
